game_id,Home_def_pass_1,Home_def_pass_2,Home_def_pass_3,Home_def_pass_4,Home_def_pass_5,Home_def_pass_6,Home_def_pass_7,Home_def_pass_8,Home_def_pass_9,Home_def_pass_10,Home_def_pass_11,Home_def_pass_12,Home_def_pass_13,Home_def_pass_14,Home_def_pass_15,Home_def_pass_16,Home_def_pass_17,Home_def_pass_18,Home_def_pass_19,Home_def_pass_20,Home_def_pass_21,Home_def_pass_22,Home_def_pass_23,Home_def_pass_24,Home_def_pass_25,Home_def_pass_26,Home_def_pass_27,Home_def_pass_28,Home_def_pass_29,Home_def_pass_30,Home_def_pass_31,Home_def_pass_32,Home_def_pass_33,Home_def_pass_34,Home_def_pass_35,Home_def_pass_36,Home_def_pass_37,Home_def_pass_38,Home_def_pass_39,Home_def_pass_40,Home_def_pass_41,Home_def_pass_42,Home_def_pass_43,Home_def_pass_44,Home_def_pass_45,Home_def_pass_46,Home_def_pass_47,Home_def_pass_48,Home_def_pass_49,Home_def_pass_50,Home_def_pass_51,Home_def_pass_52,Home_def_pass_53,Home_def_pass_54,Home_def_pass_55,Home_def_pass_56,Home_def_pass_57,Home_def_pass_58,Home_def_pass_59,Home_def_pass_60,Home_def_pass_61,Home_def_pass_62,Home_def_pass_63,Home_def_pass_64,Home_def_pass_65,Home_def_pass_66,Home_def_pass_67,Home_def_pass_68,Home_def_pass_69,Home_def_pass_70,Home_def_pass_71,Home_def_pass_72,Home_def_pass_73,Home_def_pass_74,Home_def_pass_75,Home_def_pass_76,Home_def_pass_77,Home_def_pass_78,Home_def_pass_79,Home_def_pass_80,Home_def_pass_81,Home_def_pass_82,Home_def_pass_83,Home_def_pass_84,Home_def_pass_85,Home_def_pass_86,Home_def_pass_87,Home_def_pass_88
2009101109,582,332,179,0.570446735,3956,4996,2198.0,6.797250859,11.91566265,22.10055866,8.58419244,3.776632302,15.04819277,6.620481927999999,27.91061453,12.27932961,0.791833467,53,0.296089385,23,21,10,0.668734988,0.476190476,0.913043478,5.7203218960000015,0.436426117,0.009828732,0.91392302,0.431423989,0.036082474,0.017182131,0.0395189,0.063253012,0.030120482,0.117318436,0.055865922,0.12849162,0.031957106,-0.294921154,0.417525773,-0.0005070000000000001,0.022212155,0.383970022,-0.001647604,3.348594742,0.005753599,0.018707233,101.306641,215.7021381,317.0087791,0.544688624,1.770998766,0.01804468,0.174066393,0.305140485,0.5659588879999999,0.591065292,0.298969072,2.150679384,6.241014162000001,8.391693546,-0.035144414,0.014418717,0.04688097,0.003695325,0.00647795,0.012014969,0.573883162,0.288659794,202.1158018,-512.457259,-310.3414572,-0.533232744,0.608782536,1.129138558,-2.862889715,5.223756194,-13.88421684,-8.660460643,-0.014880517,0.015734205,0.029182995,-0.077565457,0.439862543,0.402061856,0.419243986,0.378006873
2009101112,576,340,182,0.5902777779999999,4042,5396,2437.0,7.0173611110000005,11.88823529,22.20879121,9.368055556,4.230902778,15.87058824,7.167647059,29.64835165,13.39010989,0.749073388,40,0.21978022,10,18,10,0.732394366,0.5555555560000001,1.8,49.07796342,0.4479166670000001,0.08520479800000001,0.827431942,0.441126814,0.03125,0.017361111000000002,0.017361111000000002,0.052941176,0.029411765,0.098901099,0.054945055,0.054945055,0.26965914,2.1115967280000003,0.456597222,0.003665967,0.028345562,0.472494852,0.01160218,11.372229,0.019743453,0.062484775,98.69097038,217.1935406,315.884511,0.5484106089999999,1.735629181,0.155366793,0.17133849,0.29026756,0.542258079,0.604166667,0.32465277800000003,3.620571129,7.300944167999999,10.9215153,0.193342835,0.018960964,0.060008326,0.006285714,0.010648739,0.019893248,0.609375,0.331597222,182.63589,-448.4954376,-265.8595476,-0.461561715,0.537164382,1.003493901,-2.464260646,6.022880224,-14.7692761,-8.746395875,-0.015184715,0.017714353999999998,0.033092748,-0.081149869,0.409722222,0.371527778,0.40625,0.366319444
2009101111,589,361,174,0.612903226,4437,5287,2614.0,7.533106961,12.29085873,25.5,8.976230900000003,4.43803056,14.64542936,7.24099723,30.38505747,15.02298851,0.8392282959999999,41,0.235632184,21,30,12,0.7739738979999999,0.4,1.428571429,128.0612307,0.487266553,0.217421444,1.000298327,0.52617842,0.050933786,0.020373514,0.03565365,0.083102493,0.033240997,0.172413793,0.068965517,0.120689655,0.735984084,5.351075193,0.482173175,0.009085017,0.033852781,0.551824075,0.030753306,17.73994173,0.030118747,0.101953688,121.6071469,229.9968208,351.6039678,0.596950709,2.020712459,0.364220095,0.206463747,0.336861903,0.6988916490000001,0.5925297110000001,0.317487267,5.017815346,7.615820272000001,12.63363562,0.423557823,0.021449296,0.072607101,0.008519211,0.013899766,0.028838019,0.599320883,0.322580645,239.5005492,-463.0432864,-223.5427371,-0.379529265,0.663436424,1.376439938,-2.661168313,7.203038488,-14.48559891,-7.282560424,-0.012364279,0.019953015,0.041396773,-0.083250568,0.495755518,0.453310696,0.483870968,0.441426146
2009101103,644,378,174,0.586956522,4699,5188,2291.0,7.296583851,12.43121693,27.00574713,8.055900621000001,3.5574534160000004,13.72486772,6.060846561,29.81609195,13.16666667,0.905744025,48,0.275862069,9,27,11,0.931765613,0.4074074070000001,3.0,78.71230227,0.459627329,0.122224072,0.896243536,0.474384331,0.041925466,0.017080745,0.013975155,0.071428571,0.029100529,0.155172414,0.063218391,0.051724138,0.452369553,2.9081321730000003,0.444099379,0.004515733,0.026255389,0.497875378,0.016713403,11.0149464,0.017103953999999998,0.06330429,44.59791539,227.4547647,272.05268010000003,0.42244205,1.56352115,0.289327428,0.069251421,0.117983903,0.256309859,0.52484472,0.26863354,0.811288717,7.929886542999999,8.74117526,0.33269349800000003,0.013573254,0.050236639000000013,0.001259765,0.002146266,0.004662579,0.513975155,0.263975155,294.1821412,-481.6481368,-187.4659956,-0.291096266,0.778259633,1.690701961,-2.76809274,9.113248302999999,-14.95065721,-5.837408912000001,-0.0090643,0.024109122,0.05237499,-0.085923317,0.50310559,0.439440994,0.467391304,0.397515528
2009101810,509,326,167,0.6404715129999999,3565,4280,1965.0,7.003929273,10.93558282,21.34730539,8.408644401,3.860510806,13.12883436,6.027607362,25.62874251,11.76646707,0.832943925,37,0.221556886,17,21,11,0.7523364490000001,0.523809524,1.235294118,56.26233503,0.451866405,0.110535039,0.817916208,0.45938382,0.041257367,0.021611002,0.033398821,0.06441717799999999,0.033742331,0.125748503,0.065868263,0.101796407,0.33690021,1.6116002719999998,0.440078585,0.003166209,0.022213456,0.457469371,0.009650301,7.197234533,0.01413995,0.043097213,76.15441058,191.3874294,267.54184,0.525622475,1.602046946,0.210293594,0.149615738,0.23360248600000005,0.456014435,0.546168959,0.308447937,1.5640088580000002,5.268870931,6.832879789,0.235859597,0.013424125,0.040915448,0.0030727090000000003,0.004797573,0.009365323,0.544204322,0.30255402800000003,190.4862734,-401.7657783,-211.2795049,-0.415087436,0.584313722,1.140636368,-2.405783104,4.986738842,-10.89885734,-5.912118499,-0.011615164,0.015296745,0.029860712,-0.06526261900000001,0.457760314,0.436149312,0.445972495,0.418467583
2009101808,526,286,156,0.543726236,2987,4305,1795.0,5.678707224,10.44405594,19.1474359,8.184410646,3.412547529,15.05244755,6.276223776,27.59615385,11.50641026,0.6938443670000001,34,0.217948718,12,15,13,0.638095238,0.8666666670000001,1.25,17.09092807,0.425855513,0.032492259,0.904916391,0.451923497,0.02851711,0.024714829,0.022813688,0.052447552,0.045454545,0.096153846,0.083333333,0.076923077,0.109557231,0.93978436,0.401140684,0.001786662,0.026857487000000003,0.458014281,0.0060242590000000006,8.037841744,0.015281068,0.051524627,95.39715521,207.4104793,302.8076345,0.575679913,1.94107458,0.056441536,0.181363413,0.333556487,0.611520226,0.61026616,0.302281369,3.68682012,6.6920258310000005,10.37884595,0.090548059,0.019731646,0.066531064,0.007009164,0.012890979,0.023633462,0.596958175,0.296577947,163.40893269999995,-448.1786391,-284.7697064,-0.541387275,0.571359904,1.047493158,-2.872939994,3.991453536,-13.42149767,-9.430044138,-0.017927841,0.013956131,0.025586241000000003,-0.086035242,0.420152091,0.372623574,0.401140684,0.347908745
2009101811,509,308,161,0.605108055,3815,4488,2158.0,7.495088409,12.38636364,23.69565217,8.817288802,4.239685658,14.57142857,7.006493506,27.8757764,13.40372671,0.850044563,38,0.236024845,13,24,8,0.8266488409999999,0.333333333,1.846153846,85.41024757,0.485265226,0.167800093,0.979391037,0.501323691,0.047151277000000005,0.015717092,0.025540275,0.07792207799999999,0.025974026,0.149068323,0.049689441,0.080745342,0.530498432,3.466816337,0.465618861,0.0068110340000000005,0.030586744,0.529422828,0.021533021,14.86844936,0.029211099,0.092350617,98.81086368,197.1647388,295.9756024,0.581484484,1.838357779,0.288571919,0.194127434,0.320814492,0.613732073,0.5893909629999999,0.31237721,2.980460842,5.05150212,8.031962961,0.43162753,0.015779888,0.049887969,0.005855521999999999,0.009676821,0.018512179,0.571709234,0.298624754,202.8415757,-413.4069306,-210.5653549,-0.413684391,0.658576545,1.259885564,-2.567744911,6.440256425,-11.00540305,-4.565146624,-0.008968854,0.020909923,0.040001593,-0.06835654099999999,0.491159136,0.449901768,0.481335953,0.438113949
2009101110,588,369,169,0.62755102,3847,4163,2216.0,6.542517007000001,10.42547425,22.76331361,7.079931973,3.768707483,11.28184282,6.005420054,24.63313609,13.11242604,0.924093202,33,0.195266272,11,22,12,0.910881576,0.545454545,2.0,62.78252663,0.442176871,0.106773004,0.7935943409999999,0.442566295,0.037414966,0.020408163,0.018707483,0.059620596,0.032520325,0.130177515,0.071005917,0.065088757,0.37149424,1.716798838,0.44047619,0.002919726,0.019215622,0.430588906,0.010158573,6.523143366,0.011093781,0.038598481,85.74207058,145.88734430000005,231.62941490000003,0.393927576,1.370588254,0.271047296,0.145819848,0.232363335,0.50734953,0.554421769,0.306122449,2.178307926,4.048510578,6.226818504,0.275710435,0.010589827,0.03684508,0.003704605,0.005903274,0.012889396,0.542517007,0.297619048,207.0942413,-375.9411295,-168.8468882,-0.287154572,0.561231006,1.225409712,-2.224503725,4.912256775,-9.422276442000001,-4.510019667,-0.007670100999999999,0.013312349,0.029066608,-0.055753115,0.482993197,0.445578231,0.465986395,0.426870748
2009101810,509,326,167,0.6404715129999999,3565,4280,1965.0,7.003929273,10.93558282,21.34730539,8.408644401,3.860510806,13.12883436,6.027607362,25.62874251,11.76646707,0.832943925,37,0.221556886,17,21,11,0.7523364490000001,0.523809524,1.235294118,56.26233503,0.451866405,0.110535039,0.817916208,0.45938382,0.041257367,0.021611002,0.033398821,0.06441717799999999,0.033742331,0.125748503,0.065868263,0.101796407,0.33690021,1.6116002719999998,0.440078585,0.003166209,0.022213456,0.457469371,0.009650301,7.197234533,0.01413995,0.043097213,76.15441058,191.3874294,267.54184,0.525622475,1.602046946,0.210293594,0.149615738,0.23360248600000005,0.456014435,0.546168959,0.308447937,1.5640088580000002,5.268870931,6.832879789,0.235859597,0.013424125,0.040915448,0.0030727090000000003,0.004797573,0.009365323,0.544204322,0.30255402800000003,190.4862734,-401.7657783,-211.2795049,-0.415087436,0.584313722,1.140636368,-2.405783104,4.986738842,-10.89885734,-5.912118499,-0.011615164,0.015296745,0.029860712,-0.06526261900000001,0.457760314,0.436149312,0.445972495,0.418467583
2009101108,589,350,177,0.594227504,4243,4988,2398.0,7.203735144,12.12285714,23.97175141,8.468590832,4.071307301,14.25142857,6.8514285710000005,28.18079096,13.5480226,0.85064154,48,0.271186441,16,27,17,0.8145549320000001,0.62962963,1.6875,47.43522464,0.46179966,0.080535186,0.930140013,0.488125366,0.045840407,0.028862479,0.027164686,0.077142857,0.048571429000000006,0.152542373,0.096045198,0.09039548,0.267995619,2.112538415,0.446519525,0.003586653,0.024242593,0.492766672,0.011935245,4.362095461,0.007405935,0.024644607,115.2304368,227.732902,342.9633388000001,0.582280711,1.937645982,0.138309899,0.195637414,0.32922982,0.651019417,0.589134126,0.312393888,2.331508241,5.820855092,8.152363332,0.259132025,0.013841024,0.04605855,0.003958418,0.006661451999999999,0.013172363,0.5840407470000001,0.308998302,210.3185676,-504.8996818,-294.5811142,-0.500137715,0.6009101929999999,1.188240495,-2.852540575,6.1533994760000015,-12.16747599,-6.014076512000001,-0.010210656,0.017581141,0.034764969,-0.068742802,0.456706282,0.41426146,0.434634975,0.392190153
2009102505,489,316,154,0.646216769,4108,4113,2150.0,8.400817996,13.0,26.67532468,8.411042945,4.396728016,13.01582278,6.803797468,26.70779221,13.96103896,0.998784342,17,0.11038961,14,28,11,0.981765135,0.392857143,2.0,133.3921017,0.507157464,0.272785484,1.01732944,0.533367021,0.057259714,0.022494888,0.028629857,0.088607595,0.034810127,0.181818182,0.071428571,0.090909091,0.8661824779999999,4.64467167,0.496932515,0.009498306,0.029489159,0.5699818879999999,0.030160206,16.26314371,0.033257963,0.105604829,87.01654338,148.9861325,236.0026759,0.482623059,1.532484909,0.565214361,0.17794794100000005,0.275368808,0.565042489,0.572597137,0.33537832300000003,2.741213586,4.429246548,7.170460134,0.647750853,0.014663518,0.046561429,0.005605754,0.008674727,0.017800088000000002,0.554192229,0.321063395,234.4595597,-336.123134,-101.6635742,-0.20790097,0.7419606320000001,1.5224646730000002,-2.182617753,6.577360607999999,-9.067542327,-2.490181719,-0.005092396,0.020814432,0.042710134,-0.058880145,0.535787321,0.490797546,0.509202454,0.474437628
2009101100,619,395,183,0.63812601,4441,5235,2476.0,7.17447496,11.24303797,24.26775956,8.457189015,4.0,13.25316456,6.26835443,28.60655738,13.53005464,0.848328558,39,0.213114754,21,34,20,0.7977077359999999,0.588235294,1.619047619,25.08236713,0.465266559,0.040520787,0.780248753,0.423636923,0.054927302,0.032310177999999995,0.033925687,0.086075949,0.050632911,0.18579235,0.109289617,0.114754098,0.137062115,1.603548711,0.460420032,0.002590547,0.019815666000000003,0.4336061470000001,0.008762561,7.32206318,0.011828858,0.040011274,82.9102665,216.038925,298.9491915,0.482955075,1.633602139,0.08390177300000001,0.133942272,0.209899409,0.453061566,0.567043619,0.311793215,1.866390745,5.417995522000001,7.284386267,0.220135047,0.011767991,0.039805389,0.003015171,0.00472504,0.010198857,0.568659128,0.313408724,225.1158217,-499.1548153,-274.0389936,-0.442712429,0.569913473,1.230141102,-2.727621942,5.931457895,-11.64163486,-5.710176961,-0.009224842,0.015016348999999997,0.032412338,-0.063615491,0.44911147,0.418416801,0.428109855,0.394184168
2009101900,502,274,180,0.545816733,3391,4716,1818.0,6.75498008,12.37591241,18.83888889,9.394422311,3.621513944,17.21167883,6.6350364960000014,26.2,10.1,0.7190415609999999,31,0.17222222199999998,19,18,13,0.614079729,0.7222222220000001,0.947368421,-10.91926641,0.416334661,-0.021751527000000003,0.941988434,0.416891977,0.035856574,0.025896414,0.037848606,0.065693431,0.047445255,0.1,0.072222222,0.105555556,-0.060662591,-0.265978223,0.416334661,-0.00053,0.0271371,0.423852906,-0.001477657,0.096935338,0.000193,0.000539,80.30454266,254.8611231,335.16566580000006,0.667660689,1.862031477,-0.032578714,0.159969208,0.293082272,0.446136348,0.613545817,0.284860558,2.31296289,7.528678782,9.841641671,-0.027025798,0.019604864,0.054675787,0.004607496,0.00844147,0.012849794,0.605577689,0.282868526,177.0238811,-518.484692,-341.4608108,-0.680200818,0.6460725589999999,0.983466006,-2.8804705110000004,5.058975481,-15.24039056,-10.18141508,-0.020281703,0.018463414,0.028105419,-0.084668836,0.428286853,0.384462151,0.406374502,0.366533865
2009101804,538,319,179,0.592936803,3670,4505,2011.0,6.821561338,11.50470219,20.5027933,8.373605948,3.737918216,14.12225705,6.304075235,25.16759777,11.23463687,0.814650388,56,0.312849162,10,25,14,0.825749168,0.56,2.5,44.29710429,0.446096654,0.082336625,0.8248893409999999,0.431898368,0.046468401,0.026022305,0.018587361,0.078369906,0.043887147,0.139664804,0.07821229099999999,0.055865922,0.247469856,1.849039725,0.434944238,0.003436877,0.025205401,0.443448593,0.010329831,9.488442996,0.017636511,0.053008061,63.08094368,217.7394664,280.8204101,0.521971022,1.568829106,0.157741755,0.117250825,0.197745905,0.352407507,0.563197026,0.284386617,2.237639042,7.25045641,9.488095451,0.194879967,0.017635865,0.05300612,0.00415918,0.007014542,0.012500777,0.555762082,0.275092937,200.4477572,-434.6880619,-234.2403047,-0.435390901,0.628362875,1.119819872,-2.428424927,5.81991052,-13.39306463,-7.573154115,-0.014076495,0.018244234,0.032513467000000004,-0.07482159,0.459107807,0.408921933,0.446096654,0.3866171
2009101807,532,287,170,0.539473684,3459,4560,2147.0,6.501879699,12.05226481,20.34705882,8.571428571,4.035714286,15.88850174,7.480836237,26.82352941,12.62941176,0.758552632,45,0.264705882,15,13,12,0.66754386,0.923076923,0.8666666670000001,4.610903013,0.413533835,0.008667111,0.952285359,0.4323514570000001,0.02443609,0.022556391,0.028195489,0.045296167000000005,0.041811847,0.07647058799999999,0.070588235,0.088235294,0.027122959,0.225845436,0.406015038,0.000425,0.022054098,0.420539148,0.001328503,1.068259682,0.002008007,0.00628388,126.1559714,208.4344295,334.5904009,0.628929325,1.968178829,0.013780738999999998,0.237135285,0.439567845,0.742093949,0.627819549,0.308270677,2.645161845,3.363242185,6.00840403,0.037588257,0.011293993,0.035343553,0.004972109000000001,0.009216592,0.015559776,0.610902256,0.30075188,147.1499267,-477.12942460000005,-329.9794979,-0.620262214,0.512717515,0.865587804,-2.806643674,3.684364319,-9.351862987999999,-5.66749867,-0.010653193,0.012837506,0.021672731,-0.055010959000000005,0.394736842,0.34962406,0.383458647,0.328947368
2009101806,533,333,176,0.6247654779999999,3995,4136,2101.0,7.495309568,11.996997,22.69886364,7.759849906,3.941838649,12.42042042,6.309309309,23.5,11.9375,0.965909091,36,0.204545455,9,27,15,0.998549323,0.5555555560000001,3.0,92.8361709,0.484052533,0.17417668100000006,0.952031,0.500901302,0.05065666,0.028142589,0.016885553,0.081081081,0.045045045,0.153409091,0.085227273,0.051136364,0.527478244,2.670360135,0.4765478420000001,0.005010057,0.029494425,0.494558588,0.015172501,9.562711185,0.017941297,0.054333586,85.37956174,139.8233396,225.20290130000004,0.422519515,1.279561939,0.412233459,0.160186795,0.25639508,0.485111146,0.56097561,0.315196998,1.6758506080000002,5.826644797,7.502495405,0.355929593,0.014075976,0.042627815,0.003144185,0.0050325840000000005,0.009521878,0.557223265,0.315196998,231.6467613,-362.1194917,-130.4727304,-0.244789363,0.69563592,1.31617478,-2.057497112,8.145792954,-12.95660494,-4.810811986,-0.009025914,0.024461841,0.046282915,-0.073617074,0.5046904320000001,0.459662289,0.499061914,0.455909944
2009101112,576,340,182,0.5902777779999999,4042,5396,2437.0,7.0173611110000005,11.88823529,22.20879121,9.368055556,4.230902778,15.87058824,7.167647059,29.64835165,13.39010989,0.749073388,40,0.21978022,10,18,10,0.732394366,0.5555555560000001,1.8,49.07796342,0.4479166670000001,0.08520479800000001,0.827431942,0.441126814,0.03125,0.017361111000000002,0.017361111000000002,0.052941176,0.029411765,0.098901099,0.054945055,0.054945055,0.26965914,2.1115967280000003,0.456597222,0.003665967,0.028345562,0.472494852,0.01160218,11.372229,0.019743453,0.062484775,98.69097038,217.1935406,315.884511,0.5484106089999999,1.735629181,0.155366793,0.17133849,0.29026756,0.542258079,0.604166667,0.32465277800000003,3.620571129,7.300944167999999,10.9215153,0.193342835,0.018960964,0.060008326,0.006285714,0.010648739,0.019893248,0.609375,0.331597222,182.63589,-448.4954376,-265.8595476,-0.461561715,0.537164382,1.003493901,-2.464260646,6.022880224,-14.7692761,-8.746395875,-0.015184715,0.017714353999999998,0.033092748,-0.081149869,0.409722222,0.371527778,0.40625,0.366319444
2009102502,476,297,151,0.62394958,3773,4454,2257.0,7.926470588,12.7037037,24.98675497,9.357142857000001,4.741596639,14.996633,7.5993265989999985,29.49668874,14.94701987,0.847103727,18,0.119205298,17,31,23,0.81454872,0.7419354840000001,1.823529412,97.12871993,0.485294118,0.204051933,1.063973968,0.513401228,0.06512605,0.048319328,0.035714286,0.104377104,0.077441077,0.205298013,0.152317881,0.112582781,0.6432365560000001,3.300143846,0.4789915970000001,0.006933075,0.031361221,0.536451647,0.021855257000000003,7.889780972,0.01657517,0.052250205,132.1004266,183.5362438,315.6366704,0.663102249,2.090309075,0.30772318,0.277521905,0.444782581,0.874837262,0.605042017,0.346638655,3.813578085,5.323649862,9.137227947000001,0.361175607,0.019195857,0.060511443,0.008011719,0.01284033,0.025255484,0.615546218,0.35504201700000004,183.8998419,-401.4607923,-217.5609505,-0.45706082,0.619191387,1.217879748,-2.658680744,5.5069971120000005,-11.25994154,-5.752944427999999,-0.012086018,0.018542078,0.03647018,-0.074569149,0.453781513,0.430672269,0.428571429,0.403361345
2009101101,621,385,170,0.619967794,4970,5606,2873.0,8.003220612,12.90909091,29.23529412,9.027375201,4.626409018,14.56103896,7.462337662,32.97647059,16.9,0.886550125,34,0.2,30,35,23,0.770602925,0.6571428570000001,1.166666667,68.81885849,0.494363929,0.110819418,0.956789569,0.473389113,0.056360709,0.037037037,0.048309179,0.090909091,0.05974026,0.205882353,0.13529411800000002,0.176470588,0.404816815,2.896490795,0.463768116,0.004664236,0.025800306,0.499079304,0.017038181,4.977485497,0.008015275,0.029279326,149.9100306,235.1758111,385.0858417,0.620106025,2.265210834,0.17871043600000006,0.241401016,0.389376703,0.88182371,0.615136876,0.349436393,3.95509796,6.538745744,10.4938437,0.276018099,0.016898299,0.061728492,0.006368918,0.010272982,0.023265282,0.599033816,0.334943639,218.4539532,-533.7739365,-315.3199833,-0.507761648,0.567412866,1.2850232540000002,-3.139846685,5.9780199210000005,-13.5617806,-7.583760679,-0.012212175,0.015527324,0.035164823,-0.07977518,0.450885668,0.418679549,0.425120773,0.392914654
2009101801,544,336,160,0.6176470589999999,4167,4232,2223.0,7.659926471,12.40178571,26.04375,7.779411765,4.0863970589999985,12.5952381,6.616071429,26.45,13.89375,0.984640832,48,0.3,15,27,14,0.952741021,0.518518519,1.8,100.0234424,0.488970588,0.183866622,1.006030654,0.489392959,0.049632353,0.025735294,0.027573529,0.08035714299999999,0.041666667,0.16875,0.0875,0.09375,0.625146515,4.631006612,0.474264706,0.00851288,0.031095026,0.534575101,0.028943791,13.04489403,0.023979585,0.081530588,123.9919444,161.1125799,285.1045243000001,0.524089199,1.7819032769999998,0.350830779,0.227926368,0.369023644,0.774949652,0.568014706,0.330882353,4.088054014,5.103361886,9.191415901000001,0.503840394,0.016895985,0.057446349,0.007514805,0.012166827,0.025550338,0.556985294,0.319852941,214.0343552,-399.1154372,-185.0810819,-0.340222577,0.63700701,1.33771472,-2.494471482,6.1830876770000005,-10.92028391,-4.737196235,-0.008708081,0.018402047,0.038644298,-0.068251774,0.496323529,0.444852941,0.477941176,0.424632353
2009101802,540,324,175,0.6,3784,4921,2232.0,7.0074074070000005,11.67901235,21.62285714,9.112962963,4.133333333,15.188271599999998,6.888888889,28.12,12.75428571,0.768949401,40,0.228571429,22,22,17,0.657183499,0.772727273,1.0,-10.19742891,0.45,-0.018884128,0.840306621,0.407421122,0.040740741,0.031481481,0.040740741,0.067901235,0.052469136,0.125714286,0.097142857,0.125714286,-0.058271022,0.9924331,0.4518518520000001,0.001837839,0.026110072,0.443414872,0.005671046,-1.2236758559999998,-0.002266066,-0.006992433,102.7365208,220.2746536,323.0111744,0.598168841,1.845778139,-0.031569895,0.190252816,0.317088027,0.5870658329999999,0.5981481479999999,0.305555556,2.242276252,5.1595288660000005,7.401805117999999,0.13407987400000002,0.013707047,0.042296029000000006,0.004152363,0.006920606,0.012813007,0.5907407410000001,0.301851852,169.5228244,-502.7314277,-333.20860330000005,-0.617052969,0.523218594,0.968701854,-2.872751015,5.58511368,-12.85112898,-7.266015299,-0.013455584,0.017238005,0.031914935,-0.073435023,0.459259259,0.422222222,0.4518518520000001,0.411111111
2009101800,554,336,164,0.606498195,4011,4901,2263.0,7.240072202,11.9375,24.45731707,8.846570397,4.084837545,14.58630952,6.735119048,29.88414634,13.79878049,0.8184044070000001,46,0.280487805,18,28,15,0.7673944090000001,0.535714286,1.5555555559999998,67.56643262,0.460288809,0.12196107,0.953385894,0.475861215,0.050541516,0.027075812,0.032490975,0.083333333,0.044642857,0.17073170699999998,0.091463415,0.109756098,0.411990443,1.905942399,0.4530685920000001,0.003440329,0.023426188,0.468255302,0.0116216,7.962976121,0.014373603,0.048554732,94.90819026,210.7360342,305.6442245,0.551704376,1.863684296,0.221062357,0.17131442300000002,0.282464852,0.578708477,0.590252708,0.30866426,1.619898349,6.473942826,8.093841175,0.235480578,0.014609822,0.04935269,0.0029240040000000004,0.004821125999999999,0.009877429,0.5866425989999999,0.301444043,225.42947,-458.4098995,-232.9804294,-0.420542291,0.670921042,1.374569939,-2.795182314,6.156867624,-12.46979385,-6.312926222000001,-0.011395174,0.018324011,0.037541876,-0.076035328,0.483754513,0.444043321,0.458483755,0.418772563
2009102503,478,300,152,0.6276150629999999,3984,3990,1910.0,8.334728033,13.28,26.21052632,8.347280335,3.9958159,13.3,6.3666666670000005,26.25,12.56578947,0.998496241,26,0.17105263199999998,15,33,14,0.994736842,0.424242424,2.2,120.6140346,0.5041840999999999,0.252330616,1.111535139,0.550168474,0.069037657,0.029288703,0.031380753,0.11,0.046666667,0.217105263,0.092105263,0.098684211,0.793513385,3.516162244,0.5209205020000001,0.007355988000000002,0.028668713,0.558659129,0.023132646,11.99826569,0.025100974,0.078935959,84.93147411,191.5050616,276.4365357,0.5783191120000001,1.818661419,0.43631727,0.177680908,0.283104914,0.5587596979999999,0.585774059,0.315899582,2.230298242,5.4225640770000005,7.652862317999999,0.459457141,0.016010172,0.050347778,0.004665896,0.007434326999999998,0.014673015,0.594142259,0.326359833,248.9317359,-404.3515687,-155.41983280000005,-0.325146094,0.829772453,1.6377087890000002,-2.660207689,6.3491600460000015,-10.50701579,-4.157855739,-0.008698443,0.021163867000000003,0.04177079,-0.069125104,0.512552301,0.487447699,0.518828452,0.483263598
2009102506,491,349,150,0.7107942970000001,3856,3152,1835.0,7.853360489,11.0487106,25.70666667,6.419551935,3.737270876,9.031518625,5.257879656,21.01333333,12.23333333,1.223350254,30,0.2,8,28,18,1.28680203,0.642857143,3.5,134.0526648,0.521384929,0.273019684,0.845130299,0.519717599,0.057026477,0.036659878,0.016293279,0.080229226,0.051575931,0.186666667,0.12,0.053333333,0.893684432,3.2613116630000003,0.517311609,0.006642183,0.020530078,0.514964745,0.021742078,9.235963387,0.018810516,0.061573089,61.62987504,109.2943314,170.9242064,0.348114473,1.139494709,0.784281335,0.125519094,0.1765899,0.410865834,0.527494908,0.34012220000000004,1.151064035,2.503174212,3.654238248,0.8924737359999999,0.00744244,0.024361588,0.002344326,0.003298178,0.00767376,0.5315682279999999,0.344195519,233.3205994,-270.192141,-36.87154156,-0.07509478900000001,0.668540399,1.555470663,-1.80128094,6.013933155,-6.40685974,-0.392926585,-0.0008,0.0172319,0.040092888,-0.042712398,0.584521385,0.556008147,0.578411405,0.556008147
