game_id,Away_def_rushing_1,Away_def_rushing_2,Away_def_rushing_3,Away_def_rushing_4,Away_def_rushing_5,Away_def_rushing_6,Away_def_rushing_7,Away_def_rushing_8,Away_def_rushing_9,Away_def_rushing_10,Away_def_rushing_11,Away_def_rushing_12,Away_def_rushing_13,Away_def_rushing_14,Away_def_rushing_15,Away_def_rushing_16,Away_def_rushing_17,Away_def_rushing_18,Away_def_rushing_19,Away_def_rushing_20,Away_def_rushing_21,Away_def_rushing_22,Away_def_rushing_23,Away_def_rushing_24,Away_def_rushing_25,Away_def_rushing_26
2009100409,392,150,2.613333333,1856.0,4.734693878,12.37333333,6,7,1.166666667,-34.19217257,0.354591837,-0.08722493,0.442165795,0.017857143,0.015306122,0.04,0.046666667,-0.227947817,-0.950895085,-0.006339301,0.382653061,-0.002425753,0.443324347,-1.275282182,-0.003253271,-0.008501881
2009101107,374,161,2.322981366,1485.0,3.970588235,9.223602484,18,14,0.7777777779999999,-79.4675434,0.331550802,-0.212480063,0.35790115,0.037433155,0.048128342000000005,0.111801242,0.086956522,-0.493587226,-1.89090052,-0.011744724,0.344919786,-0.005055884,0.383613614,-4.293226369,-0.011479215,-0.026666002
2009092701,435,151,2.880794702,2111.0,4.852873563,13.98013245,7,12,1.714285714,-14.05350264,0.397701149,-0.032306903,0.4777482870000001,0.027586207,0.016091954,0.046357616,0.079470199,-0.093069554,0.090497018,0.000599,0.416091954,0.000208,0.505093234,0.887533734,0.0020403070000000003,0.005877706999999999
2009100500,379,156,2.429487179,1635.0,4.3139841689999985,10.48076923,7,11,1.571428571,-30.61087537,0.34828496,-0.080767481,0.441914904,0.029023747000000006,0.018469657,0.044871795,0.07051282099999999,-0.19622356,-0.127587647,-0.0008179999999999999,0.366754617,-0.000337,0.489350783,2.57612685,0.006797168,0.016513634
2009101106,362,145,2.496551724,1705.0,4.709944751,11.75862069,8,9,1.125,-41.05982537,0.364640884,-0.113424932,0.428004139,0.024861878,0.022099448,0.055172414,0.062068966,-0.283171209,-1.428654476,-0.009852789,0.378453039,-0.0039465590000000005,0.413006724,-2.78791044,-0.00770141,-0.019226969
2009100400,414,151,2.741721854,1733.0,4.185990338,11.47682119,15,13,0.8666666670000001,-51.80090159,0.355072464,-0.125122951,0.415991727,0.031400966,0.036231884,0.099337748,0.086092715,-0.343052328,-1.409577612,-0.009334951,0.391304348,-0.0034047770000000003,0.427604094,-1.709985377,-0.004130399,-0.011324406
2009092708,467,159,2.937106918,1872.0,4.00856531,11.77358491,12,7,0.583333333,-43.0714997,0.357601713,-0.092230192,0.433168006,0.014989293,0.025695931,0.075471698,0.044025157,-0.270889935,-0.666325664,-0.004190727,0.391862955,-0.001426822,0.458071316,-1.283299249,-0.0027479640000000003,-0.008071064000000001
2009100410,390,145,2.689655172,1518.0,3.892307692,10.46896552,2,15,7.5,-46.75947508,0.35641025600000004,-0.11989609,0.418993352,0.038461538,0.005128205,0.013793103,0.103448276,-0.322479138,-1.298217226,-0.008953222,0.3769230770000001,-0.0033287620000000003,0.407387092,-1.094948225,-0.00280756,-0.007551367
2009100401,414,154,2.688311688,1774.0,4.285024155,11.51948052,7,12,1.714285714,-29.49552071,0.376811594,-0.071245219,0.451509725,0.028985507,0.016908213000000002,0.045454545,0.07792207799999999,-0.191529355,-0.345258434,-0.002241938,0.379227053,-0.000834,0.478922586,-0.324860689,-0.000785,-0.002109485
2009100404,408,150,2.72,1661.0,4.071078431,11.07333333,7,10,1.428571429,-37.73817,0.365196078,-0.092495515,0.435064166,0.024509804,0.017156863,0.046666667,0.066666667,-0.2515878,0.192537542,0.001283584,0.406862745,0.000472,0.513264993,1.4000092730000002,0.003431395,0.009333395
2009092712,430,150,2.866666667,1629.0,3.788372093,10.86,5,9,1.8,-69.16395642,0.33255814,-0.16084641,0.37879287,0.020930233,0.011627907,0.033333333,0.06,-0.461093043,-1.3769692880000002,-0.009179795,0.36744186,-0.0032022540000000003,0.423663193,0.14123522,0.000328,0.000942
2009100410,390,145,2.689655172,1518.0,3.892307692,10.46896552,2,15,7.5,-46.75947508,0.35641025600000004,-0.11989609,0.418993352,0.038461538,0.005128205,0.013793103,0.103448276,-0.322479138,-1.298217226,-0.008953222,0.3769230770000001,-0.0033287620000000003,0.407387092,-1.094948225,-0.00280756,-0.007551367
2009100412,379,149,2.543624161,1517.0,4.002638522,10.18120805,10,5,0.5,-45.70318312,0.324538259,-0.120588874,0.404523699,0.013192612,0.026385224,0.067114094,0.033557047,-0.306732773,-1.404567577,-0.009426628,0.324538259,-0.003705983,0.408812258,-0.790263011,-0.002085127,-0.005303779000000001
2009092705,489,157,3.114649682,2104.0,4.302658487,13.40127389,4,8,2.0,-31.85404023,0.35378323100000003,-0.065141187,0.442417837,0.016359918,0.008179959,0.025477707,0.050955414,-0.202891976,-0.063773697,-0.000406,0.439672802,-0.00013000000000000002,0.496268833,-1.137331628,-0.0023258320000000003,-0.00724415
2009100408,398,156,2.551282051,1777.0,4.464824121,11.39102564,9,11,1.222222222,-29.03679875,0.366834171,-0.072956781,0.44555557,0.027638191,0.022613065,0.057692308,0.07051282099999999,-0.186133325,-0.127063203,-0.0008150000000000001,0.396984925,-0.000319,0.491460419,0.393829754,0.00099,0.00252455
2009092714,427,157,2.7197452230000003,2045.0,4.789227166,13.02547771,8,18,2.25,-0.15221577,0.405152225,-0.000356,0.499756164,0.042154567,0.018735363,0.050955414,0.114649682,-0.00097,1.013377188,0.006454631999999999,0.451990632,0.002373249,0.555170253,3.914381708,0.00916717,0.024932368
2009101106,362,145,2.496551724,1705.0,4.709944751,11.75862069,8,9,1.125,-41.05982537,0.364640884,-0.113424932,0.428004139,0.024861878,0.022099448,0.055172414,0.062068966,-0.283171209,-1.428654476,-0.009852789,0.378453039,-0.0039465590000000005,0.413006724,-2.78791044,-0.00770141,-0.019226969
2009100400,414,151,2.741721854,1733.0,4.185990338,11.47682119,15,13,0.8666666670000001,-51.80090159,0.355072464,-0.125122951,0.415991727,0.031400966,0.036231884,0.099337748,0.086092715,-0.343052328,-1.409577612,-0.009334951,0.391304348,-0.0034047770000000003,0.427604094,-1.709985377,-0.004130399,-0.011324406
2009092709,439,157,2.796178344,1942.0,4.423690205,12.36942675,8,14,1.75,-32.12080193,0.350797267,-0.073168114,0.444069595,0.031890661,0.018223235,0.050955414,0.089171975,-0.204591095,-0.693692185,-0.004418422,0.398633257,-0.001580164,0.443334694,-0.352231085,-0.000802,-0.00224351
2009100406,399,162,2.4629629630000003,1483.0,3.71679198,9.154320988,15,11,0.7333333329999999,-86.39573589,0.318295739,-0.216530666,0.336108881,0.027568922000000003,0.037593985,0.092592593,0.067901235,-0.5333070120000001,-1.794595245,-0.011077748,0.360902256,-0.004497732,0.387950458,-4.589861091,-0.011503411000000002,-0.028332476
2009092706,460,176,2.613636364,2168.0,4.713043478,12.31818182,6,14,2.333333333,-50.56424706,0.343478261,-0.109922276,0.42885508,0.030434783,0.013043478,0.034090909,0.079545455,-0.287296858,-0.18216082,-0.001035005,0.380434783,-0.000396,0.489754343,4.680804473999999,0.010175662,0.02659548
2009100411,386,154,2.506493506,1761.0,4.562176166,11.43506494,10,11,1.1,-41.23479281,0.349740933,-0.106825888,0.422890262,0.028497409,0.025906736,0.064935065,0.071428571,-0.267758395,0.537344782,0.003489252,0.388601036,0.001392085,0.5359642579999999,0.258997121,0.000671,0.001681799
2009092710,438,145,3.020689655,2052.0,4.684931507,14.15172414,7,16,2.285714286,-7.217548461,0.415525114,-0.016478421,0.487953956,0.03652968,0.015981735,0.048275862,0.110344828,-0.049776196,-0.252195019,-0.001739276,0.431506849,-0.000576,0.485453384,-0.591349106,-0.001350112,-0.00407827
2009092708,467,159,2.937106918,1872.0,4.00856531,11.77358491,12,7,0.583333333,-43.0714997,0.357601713,-0.092230192,0.433168006,0.014989293,0.025695931,0.075471698,0.044025157,-0.270889935,-0.666325664,-0.004190727,0.391862955,-0.001426822,0.458071316,-1.283299249,-0.0027479640000000003,-0.008071064000000001
2009100405,402,148,2.7162162160000003,1881.0,4.679104478,12.70945946,8,15,1.875,-16.990378399999994,0.368159204,-0.042264623,0.468940697,0.037313433,0.019900498,0.054054054,0.101351351,-0.114799854,-0.02125381,-0.000144,0.445273632,-5.290000000000001e-05,0.4985880170000001,0.655461105,0.0016305,0.004428791
2009101104,327,138,2.369565217,1016.0,3.107033639,7.362318841,8,5,0.625,-59.82749461,0.287461774,-0.182958699,0.346502053,0.01529052,0.024464832,0.057971014,0.036231884,-0.43353257,-1.639240354,-0.011878553,0.302752294,-0.005012967,0.34468586,-1.193191123,-0.003648903,-0.008646312
2009092711,559,169,3.307692308,2734.0,4.890876565,16.17751479,10,19,1.9,-3.016756782,0.438282648,-0.005396703,0.49591266,0.033989267000000004,0.017889088,0.059171598,0.112426036,-0.017850631999999998,1.266217926,0.007492414,0.499105546,0.002265148,0.563364639,-0.6452892920000001,-0.001154364,-0.00381828
2009100403,409,136,3.007352941,1950.0,4.767726161000001,14.33823529,5,19,3.8,-4.560118629,0.386308068,-0.011149434,0.492573704,0.046454768,0.012224939,0.036764706,0.139705882,-0.033530284,0.481765142,0.003542391,0.410757946,0.00117791,0.528534025,4.172940304,0.010202788,0.030683385
2009092705,489,157,3.114649682,2104.0,4.302658487,13.40127389,4,8,2.0,-31.85404023,0.35378323100000003,-0.065141187,0.442417837,0.016359918,0.008179959,0.025477707,0.050955414,-0.202891976,-0.063773697,-0.000406,0.439672802,-0.00013000000000000002,0.496268833,-1.137331628,-0.0023258320000000003,-0.00724415
2009092713,434,157,2.76433121,2048.0,4.718894009,13.04458599,8,15,1.875,-12.75755667,0.403225806,-0.029395292000000007,0.479680475,0.034562212,0.01843318,0.050955414,0.095541401,-0.081258323,0.618524314,0.003939645,0.437788018,0.001425171,0.535308055,-0.053496296,-0.000123,-0.000341
2009092707,440,161,2.732919255,1558.0,3.540909091,9.677018634,4,9,2.25,-64.91273204,0.306818182,-0.147528936,0.388779425,0.020454545,0.009090909,0.02484472,0.055900621,-0.403184671,-0.970220312,-0.006026213000000001,0.377272727,-0.002205046,0.427664206,-0.491114709,-0.00111617,-0.003050402
2009100401,414,154,2.688311688,1774.0,4.285024155,11.51948052,7,12,1.714285714,-29.49552071,0.376811594,-0.071245219,0.451509725,0.028985507,0.016908213000000002,0.045454545,0.07792207799999999,-0.191529355,-0.345258434,-0.002241938,0.379227053,-0.000834,0.478922586,-0.324860689,-0.000785,-0.002109485
2009100409,392,150,2.613333333,1856.0,4.734693878,12.37333333,6,7,1.166666667,-34.19217257,0.354591837,-0.08722493,0.442165795,0.017857143,0.015306122,0.04,0.046666667,-0.227947817,-0.950895085,-0.006339301,0.382653061,-0.002425753,0.443324347,-1.275282182,-0.003253271,-0.008501881
2009092702,514,177,2.903954802,2368.0,4.607003891000001,13.37853107,11,22,2.0,-35.79887167,0.356031128,-0.06964761,0.453324329,0.042801556,0.021400778,0.062146893,0.124293785,-0.202253512,0.655592857,0.003703914,0.424124514,0.001275472,0.5385881770000001,-0.536699597,-0.001044163,-0.003032201
2009100402,410,148,2.77027027,1747.0,4.26097561,11.80405405,9,10,1.111111111,-13.13002754,0.37804878,-0.032024457,0.47596992,0.024390244,0.02195122,0.060810811,0.067567568,-0.08871640199999999,-0.358562039,-0.002422716,0.4,-0.000875,0.47318237,-0.076392791,-0.000186,-0.000516
2009092706,460,176,2.613636364,2168.0,4.713043478,12.31818182,6,14,2.333333333,-50.56424706,0.343478261,-0.109922276,0.42885508,0.030434783,0.013043478,0.034090909,0.079545455,-0.287296858,-0.18216082,-0.001035005,0.380434783,-0.000396,0.489754343,4.680804473999999,0.010175662,0.02659548
2009100404,408,150,2.72,1661.0,4.071078431,11.07333333,7,10,1.428571429,-37.73817,0.365196078,-0.092495515,0.435064166,0.024509804,0.017156863,0.046666667,0.066666667,-0.2515878,0.192537542,0.001283584,0.406862745,0.000472,0.513264993,1.4000092730000002,0.003431395,0.009333395
2009100500,379,156,2.429487179,1635.0,4.3139841689999985,10.48076923,7,11,1.571428571,-30.61087537,0.34828496,-0.080767481,0.441914904,0.029023747000000006,0.018469657,0.044871795,0.07051282099999999,-0.19622356,-0.127587647,-0.0008179999999999999,0.366754617,-0.000337,0.489350783,2.57612685,0.006797168,0.016513634
2009092703,514,176,2.920454545,2537.0,4.935797665,14.41477273,16,26,1.625,8.318258092,0.36770428,0.016183382,0.511232311,0.050583658,0.031128405,0.090909091,0.14772727300000002,0.04726283,0.477396009,0.002712477,0.437743191,0.000929,0.528884256,1.6606052530000002,0.00323075,0.009435257
2009100403,409,136,3.007352941,1950.0,4.767726161000001,14.33823529,5,19,3.8,-4.560118629,0.386308068,-0.011149434,0.492573704,0.046454768,0.012224939,0.036764706,0.139705882,-0.033530284,0.481765142,0.003542391,0.410757946,0.00117791,0.528534025,4.172940304,0.010202788,0.030683385
2009092712,430,150,2.866666667,1629.0,3.788372093,10.86,5,9,1.8,-69.16395642,0.33255814,-0.16084641,0.37879287,0.020930233,0.011627907,0.033333333,0.06,-0.461093043,-1.3769692880000002,-0.009179795,0.36744186,-0.0032022540000000003,0.423663193,0.14123522,0.000328,0.000942
2009092711,559,169,3.307692308,2734.0,4.890876565,16.17751479,10,19,1.9,-3.016756782,0.438282648,-0.005396703,0.49591266,0.033989267000000004,0.017889088,0.059171598,0.112426036,-0.017850631999999998,1.266217926,0.007492414,0.499105546,0.002265148,0.563364639,-0.6452892920000001,-0.001154364,-0.00381828
2009092713,434,157,2.76433121,2048.0,4.718894009,13.04458599,8,15,1.875,-12.75755667,0.403225806,-0.029395292000000007,0.479680475,0.034562212,0.01843318,0.050955414,0.095541401,-0.081258323,0.618524314,0.003939645,0.437788018,0.001425171,0.535308055,-0.053496296,-0.000123,-0.000341
2009092704,490,165,2.96969697,1986.0,4.053061224,12.03636364,9,20,2.222222222,-33.99298142,0.363265306,-0.069373431,0.452277145,0.040816327,0.018367347,0.054545455,0.121212121,-0.206018069,-0.039754183,-0.000241,0.434693878,-8.109999999999999e-05,0.4974543,0.566472749,0.001156067,0.003433168
2009100407,398,151,2.635761589,1847.0,4.6407035180000005,12.23178808,9,7,0.7777777779999999,-27.01461016,0.399497487,-0.067875905,0.448722006,0.01758794,0.022613065,0.059602649,0.046357616,-0.178904703,-0.383212622,-0.0025378320000000003,0.404522613,-0.000963,0.47646291,-0.744132468,-0.00186968,-0.00492803
2009092708,467,159,2.937106918,1872.0,4.00856531,11.77358491,12,7,0.583333333,-43.0714997,0.357601713,-0.092230192,0.433168006,0.014989293,0.025695931,0.075471698,0.044025157,-0.270889935,-0.666325664,-0.004190727,0.391862955,-0.001426822,0.458071316,-1.283299249,-0.0027479640000000003,-0.008071064000000001
2009100404,408,150,2.72,1661.0,4.071078431,11.07333333,7,10,1.428571429,-37.73817,0.365196078,-0.092495515,0.435064166,0.024509804,0.017156863,0.046666667,0.066666667,-0.2515878,0.192537542,0.001283584,0.406862745,0.000472,0.513264993,1.4000092730000002,0.003431395,0.009333395
2009092701,435,151,2.880794702,2111.0,4.852873563,13.98013245,7,12,1.714285714,-14.05350264,0.397701149,-0.032306903,0.4777482870000001,0.027586207,0.016091954,0.046357616,0.079470199,-0.093069554,0.090497018,0.000599,0.416091954,0.000208,0.505093234,0.887533734,0.0020403070000000003,0.005877706999999999
2009092709,439,157,2.796178344,1942.0,4.423690205,12.36942675,8,14,1.75,-32.12080193,0.350797267,-0.073168114,0.444069595,0.031890661,0.018223235,0.050955414,0.089171975,-0.204591095,-0.693692185,-0.004418422,0.398633257,-0.001580164,0.443334694,-0.352231085,-0.000802,-0.00224351
2009101104,327,138,2.369565217,1016.0,3.107033639,7.362318841,8,5,0.625,-59.82749461,0.287461774,-0.182958699,0.346502053,0.01529052,0.024464832,0.057971014,0.036231884,-0.43353257,-1.639240354,-0.011878553,0.302752294,-0.005012967,0.34468586,-1.193191123,-0.003648903,-0.008646312
2009092800,419,149,2.812080537,1767.0,4.217183771,11.8590604,6,16,2.666666667,-14.40839381,0.403341289,-0.034387575,0.474596414,0.038186158,0.014319809,0.040268456,0.10738255,-0.09670063,0.668977088,0.004489779,0.431980907,0.001596604,0.546346961,1.433601907,0.003421484,0.009621489
2009100406,399,162,2.4629629630000003,1483.0,3.71679198,9.154320988,15,11,0.7333333329999999,-86.39573589,0.318295739,-0.216530666,0.336108881,0.027568922000000003,0.037593985,0.092592593,0.067901235,-0.5333070120000001,-1.794595245,-0.011077748,0.360902256,-0.004497732,0.387950458,-4.589861091,-0.011503411000000002,-0.028332476
2009092712,430,150,2.866666667,1629.0,3.788372093,10.86,5,9,1.8,-69.16395642,0.33255814,-0.16084641,0.37879287,0.020930233,0.011627907,0.033333333,0.06,-0.461093043,-1.3769692880000002,-0.009179795,0.36744186,-0.0032022540000000003,0.423663193,0.14123522,0.000328,0.000942
2009100402,410,148,2.77027027,1747.0,4.26097561,11.80405405,9,10,1.111111111,-13.13002754,0.37804878,-0.032024457,0.47596992,0.024390244,0.02195122,0.060810811,0.067567568,-0.08871640199999999,-0.358562039,-0.002422716,0.4,-0.000875,0.47318237,-0.076392791,-0.000186,-0.000516
2009100410,390,145,2.689655172,1518.0,3.892307692,10.46896552,2,15,7.5,-46.75947508,0.35641025600000004,-0.11989609,0.418993352,0.038461538,0.005128205,0.013793103,0.103448276,-0.322479138,-1.298217226,-0.008953222,0.3769230770000001,-0.0033287620000000003,0.407387092,-1.094948225,-0.00280756,-0.007551367
2009101107,374,161,2.322981366,1485.0,3.970588235,9.223602484,18,14,0.7777777779999999,-79.4675434,0.331550802,-0.212480063,0.35790115,0.037433155,0.048128342000000005,0.111801242,0.086956522,-0.493587226,-1.89090052,-0.011744724,0.344919786,-0.005055884,0.383613614,-4.293226369,-0.011479215,-0.026666002
2009092702,514,177,2.903954802,2368.0,4.607003891000001,13.37853107,11,22,2.0,-35.79887167,0.356031128,-0.06964761,0.453324329,0.042801556,0.021400778,0.062146893,0.124293785,-0.202253512,0.655592857,0.003703914,0.424124514,0.001275472,0.5385881770000001,-0.536699597,-0.001044163,-0.003032201
2009092701,435,151,2.880794702,2111.0,4.852873563,13.98013245,7,12,1.714285714,-14.05350264,0.397701149,-0.032306903,0.4777482870000001,0.027586207,0.016091954,0.046357616,0.079470199,-0.093069554,0.090497018,0.000599,0.416091954,0.000208,0.505093234,0.887533734,0.0020403070000000003,0.005877706999999999
2009100400,414,151,2.741721854,1733.0,4.185990338,11.47682119,15,13,0.8666666670000001,-51.80090159,0.355072464,-0.125122951,0.415991727,0.031400966,0.036231884,0.099337748,0.086092715,-0.343052328,-1.409577612,-0.009334951,0.391304348,-0.0034047770000000003,0.427604094,-1.709985377,-0.004130399,-0.011324406
2009100500,379,156,2.429487179,1635.0,4.3139841689999985,10.48076923,7,11,1.571428571,-30.61087537,0.34828496,-0.080767481,0.441914904,0.029023747000000006,0.018469657,0.044871795,0.07051282099999999,-0.19622356,-0.127587647,-0.0008179999999999999,0.366754617,-0.000337,0.489350783,2.57612685,0.006797168,0.016513634
2009092710,438,145,3.020689655,2052.0,4.684931507,14.15172414,7,16,2.285714286,-7.217548461,0.415525114,-0.016478421,0.487953956,0.03652968,0.015981735,0.048275862,0.110344828,-0.049776196,-0.252195019,-0.001739276,0.431506849,-0.000576,0.485453384,-0.591349106,-0.001350112,-0.00407827
2009100408,398,156,2.551282051,1777.0,4.464824121,11.39102564,9,11,1.222222222,-29.03679875,0.366834171,-0.072956781,0.44555557,0.027638191,0.022613065,0.057692308,0.07051282099999999,-0.186133325,-0.127063203,-0.0008150000000000001,0.396984925,-0.000319,0.491460419,0.393829754,0.00099,0.00252455
2009100411,386,154,2.506493506,1761.0,4.562176166,11.43506494,10,11,1.1,-41.23479281,0.349740933,-0.106825888,0.422890262,0.028497409,0.025906736,0.064935065,0.071428571,-0.267758395,0.537344782,0.003489252,0.388601036,0.001392085,0.5359642579999999,0.258997121,0.000671,0.001681799
2009101104,327,138,2.369565217,1016.0,3.107033639,7.362318841,8,5,0.625,-59.82749461,0.287461774,-0.182958699,0.346502053,0.01529052,0.024464832,0.057971014,0.036231884,-0.43353257,-1.639240354,-0.011878553,0.302752294,-0.005012967,0.34468586,-1.193191123,-0.003648903,-0.008646312
2009100412,379,149,2.543624161,1517.0,4.002638522,10.18120805,10,5,0.5,-45.70318312,0.324538259,-0.120588874,0.404523699,0.013192612,0.026385224,0.067114094,0.033557047,-0.306732773,-1.404567577,-0.009426628,0.324538259,-0.003705983,0.408812258,-0.790263011,-0.002085127,-0.005303779000000001
2009092714,427,157,2.7197452230000003,2045.0,4.789227166,13.02547771,8,18,2.25,-0.15221577,0.405152225,-0.000356,0.499756164,0.042154567,0.018735363,0.050955414,0.114649682,-0.00097,1.013377188,0.006454631999999999,0.451990632,0.002373249,0.555170253,3.914381708,0.00916717,0.024932368
2009092704,490,165,2.96969697,1986.0,4.053061224,12.03636364,9,20,2.222222222,-33.99298142,0.363265306,-0.069373431,0.452277145,0.040816327,0.018367347,0.054545455,0.121212121,-0.206018069,-0.039754183,-0.000241,0.434693878,-8.109999999999999e-05,0.4974543,0.566472749,0.001156067,0.003433168
2009092800,419,149,2.812080537,1767.0,4.217183771,11.8590604,6,16,2.666666667,-14.40839381,0.403341289,-0.034387575,0.474596414,0.038186158,0.014319809,0.040268456,0.10738255,-0.09670063,0.668977088,0.004489779,0.431980907,0.001596604,0.546346961,1.433601907,0.003421484,0.009621489
2009100405,402,148,2.7162162160000003,1881.0,4.679104478,12.70945946,8,15,1.875,-16.990378399999994,0.368159204,-0.042264623,0.468940697,0.037313433,0.019900498,0.054054054,0.101351351,-0.114799854,-0.02125381,-0.000144,0.445273632,-5.290000000000001e-05,0.4985880170000001,0.655461105,0.0016305,0.004428791
2009100406,399,162,2.4629629630000003,1483.0,3.71679198,9.154320988,15,11,0.7333333329999999,-86.39573589,0.318295739,-0.216530666,0.336108881,0.027568922000000003,0.037593985,0.092592593,0.067901235,-0.5333070120000001,-1.794595245,-0.011077748,0.360902256,-0.004497732,0.387950458,-4.589861091,-0.011503411000000002,-0.028332476
2009092708,467,159,2.937106918,1872.0,4.00856531,11.77358491,12,7,0.583333333,-43.0714997,0.357601713,-0.092230192,0.433168006,0.014989293,0.025695931,0.075471698,0.044025157,-0.270889935,-0.666325664,-0.004190727,0.391862955,-0.001426822,0.458071316,-1.283299249,-0.0027479640000000003,-0.008071064000000001
2009100404,408,150,2.72,1661.0,4.071078431,11.07333333,7,10,1.428571429,-37.73817,0.365196078,-0.092495515,0.435064166,0.024509804,0.017156863,0.046666667,0.066666667,-0.2515878,0.192537542,0.001283584,0.406862745,0.000472,0.513264993,1.4000092730000002,0.003431395,0.009333395
2009100408,398,156,2.551282051,1777.0,4.464824121,11.39102564,9,11,1.222222222,-29.03679875,0.366834171,-0.072956781,0.44555557,0.027638191,0.022613065,0.057692308,0.07051282099999999,-0.186133325,-0.127063203,-0.0008150000000000001,0.396984925,-0.000319,0.491460419,0.393829754,0.00099,0.00252455
2009100409,392,150,2.613333333,1856.0,4.734693878,12.37333333,6,7,1.166666667,-34.19217257,0.354591837,-0.08722493,0.442165795,0.017857143,0.015306122,0.04,0.046666667,-0.227947817,-0.950895085,-0.006339301,0.382653061,-0.002425753,0.443324347,-1.275282182,-0.003253271,-0.008501881
2009092709,439,157,2.796178344,1942.0,4.423690205,12.36942675,8,14,1.75,-32.12080193,0.350797267,-0.073168114,0.444069595,0.031890661,0.018223235,0.050955414,0.089171975,-0.204591095,-0.693692185,-0.004418422,0.398633257,-0.001580164,0.443334694,-0.352231085,-0.000802,-0.00224351
2009100411,386,154,2.506493506,1761.0,4.562176166,11.43506494,10,11,1.1,-41.23479281,0.349740933,-0.106825888,0.422890262,0.028497409,0.025906736,0.064935065,0.071428571,-0.267758395,0.537344782,0.003489252,0.388601036,0.001392085,0.5359642579999999,0.258997121,0.000671,0.001681799
2009100402,410,148,2.77027027,1747.0,4.26097561,11.80405405,9,10,1.111111111,-13.13002754,0.37804878,-0.032024457,0.47596992,0.024390244,0.02195122,0.060810811,0.067567568,-0.08871640199999999,-0.358562039,-0.002422716,0.4,-0.000875,0.47318237,-0.076392791,-0.000186,-0.000516
2009100401,414,154,2.688311688,1774.0,4.285024155,11.51948052,7,12,1.714285714,-29.49552071,0.376811594,-0.071245219,0.451509725,0.028985507,0.016908213000000002,0.045454545,0.07792207799999999,-0.191529355,-0.345258434,-0.002241938,0.379227053,-0.000834,0.478922586,-0.324860689,-0.000785,-0.002109485
2009101107,374,161,2.322981366,1485.0,3.970588235,9.223602484,18,14,0.7777777779999999,-79.4675434,0.331550802,-0.212480063,0.35790115,0.037433155,0.048128342000000005,0.111801242,0.086956522,-0.493587226,-1.89090052,-0.011744724,0.344919786,-0.005055884,0.383613614,-4.293226369,-0.011479215,-0.026666002
2009100412,379,149,2.543624161,1517.0,4.002638522,10.18120805,10,5,0.5,-45.70318312,0.324538259,-0.120588874,0.404523699,0.013192612,0.026385224,0.067114094,0.033557047,-0.306732773,-1.404567577,-0.009426628,0.324538259,-0.003705983,0.408812258,-0.790263011,-0.002085127,-0.005303779000000001
2009092702,514,177,2.903954802,2368.0,4.607003891000001,13.37853107,11,22,2.0,-35.79887167,0.356031128,-0.06964761,0.453324329,0.042801556,0.021400778,0.062146893,0.124293785,-0.202253512,0.655592857,0.003703914,0.424124514,0.001275472,0.5385881770000001,-0.536699597,-0.001044163,-0.003032201
2009092713,434,157,2.76433121,2048.0,4.718894009,13.04458599,8,15,1.875,-12.75755667,0.403225806,-0.029395292000000007,0.479680475,0.034562212,0.01843318,0.050955414,0.095541401,-0.081258323,0.618524314,0.003939645,0.437788018,0.001425171,0.535308055,-0.053496296,-0.000123,-0.000341
2009100407,398,151,2.635761589,1847.0,4.6407035180000005,12.23178808,9,7,0.7777777779999999,-27.01461016,0.399497487,-0.067875905,0.448722006,0.01758794,0.022613065,0.059602649,0.046357616,-0.178904703,-0.383212622,-0.0025378320000000003,0.404522613,-0.000963,0.47646291,-0.744132468,-0.00186968,-0.00492803
2009092714,427,157,2.7197452230000003,2045.0,4.789227166,13.02547771,8,18,2.25,-0.15221577,0.405152225,-0.000356,0.499756164,0.042154567,0.018735363,0.050955414,0.114649682,-0.00097,1.013377188,0.006454631999999999,0.451990632,0.002373249,0.555170253,3.914381708,0.00916717,0.024932368
2009092705,489,157,3.114649682,2104.0,4.302658487,13.40127389,4,8,2.0,-31.85404023,0.35378323100000003,-0.065141187,0.442417837,0.016359918,0.008179959,0.025477707,0.050955414,-0.202891976,-0.063773697,-0.000406,0.439672802,-0.00013000000000000002,0.496268833,-1.137331628,-0.0023258320000000003,-0.00724415
2009092800,419,149,2.812080537,1767.0,4.217183771,11.8590604,6,16,2.666666667,-14.40839381,0.403341289,-0.034387575,0.474596414,0.038186158,0.014319809,0.040268456,0.10738255,-0.09670063,0.668977088,0.004489779,0.431980907,0.001596604,0.546346961,1.433601907,0.003421484,0.009621489
2009092711,559,169,3.307692308,2734.0,4.890876565,16.17751479,10,19,1.9,-3.016756782,0.438282648,-0.005396703,0.49591266,0.033989267000000004,0.017889088,0.059171598,0.112426036,-0.017850631999999998,1.266217926,0.007492414,0.499105546,0.002265148,0.563364639,-0.6452892920000001,-0.001154364,-0.00381828
2009092706,460,176,2.613636364,2168.0,4.713043478,12.31818182,6,14,2.333333333,-50.56424706,0.343478261,-0.109922276,0.42885508,0.030434783,0.013043478,0.034090909,0.079545455,-0.287296858,-0.18216082,-0.001035005,0.380434783,-0.000396,0.489754343,4.680804473999999,0.010175662,0.02659548
